dt_estoque,cd_prod_cor,sg_tamanho,Soma de qt_estoque
2024-09-25 00:00:00,MC.05.0242|005,M,4
2024-09-25 00:00:00,MC.05.0242|005,P,2
2024-09-25 00:00:00,MC.05.0242|005,XGG,1
2024-09-25 00:00:00,MC.05.0242|005,XXG,1
2024-09-25 00:00:00,MC.05.0246|007,G,7
2024-09-25 00:00:00,MC.05.0246|007,GG,2
2024-09-25 00:00:00,MC.05.0246|007,M,9
2024-09-25 00:00:00,MC.05.0246|007,P,13
2024-09-25 00:00:00,MC.05.0246|007,XGG,1
2024-09-25 00:00:00,MC.05.0246|010,M,5
2024-09-25 00:00:00,MC.05.0246|010,P,15
2024-09-25 00:00:00,MC.05.0246|028,G,7
2024-09-25 00:00:00,MC.05.0246|028,GG,1
2024-09-25 00:00:00,MC.05.0246|028,M,6
2024-09-25 00:00:00,MC.05.0246|028,P,7
2024-09-25 00:00:00,MC.05.0246|028,XGG,1
2024-09-25 00:00:00,MC.05.0246|061,M,1
2024-09-25 00:00:00,MC.05.0246|061,P,15
2024-09-25 00:00:00,MC.05.0247|001/148,G,5
2024-09-25 00:00:00,MC.05.0247|001/148,GG,1
2024-09-25 00:00:00,MC.05.0247|001/148,M,6
2024-09-25 00:00:00,MC.05.0247|001/148,P,5
2024-09-25 00:00:00,MC.05.0247|001/148,XGG,2
2024-09-25 00:00:00,MC.05.0252|039,P,1
2024-09-25 00:00:00,MC.05.0252|039,XGG,5
2024-09-25 00:00:00,MC.05.0252|148,GG,4
2024-09-25 00:00:00,MC.05.0252|148,XGG,8
2024-09-25 00:00:00,MC.05.0253|148,G,5
2024-09-25 00:00:00,MC.05.0253|148,P,9
2024-09-25 00:00:00,MC.05.0266|027,G,4
2024-09-25 00:00:00,MC.05.0266|027,M,2
2024-09-25 00:00:00,MC.05.0266|027,P,4
2024-09-25 00:00:00,MC.05.0266|027,XGG,2
2024-09-25 00:00:00,MC.05.0266|061,G,7
2024-09-25 00:00:00,MC.05.0266|061,GG,1
2024-09-25 00:00:00,MC.05.0266|061,M,8
2024-09-25 00:00:00,MC.05.0266|061,P,4
2024-09-25 00:00:00,MC.05.0266|061,XGG,1
2024-09-25 00:00:00,MC.05.0266|148,G,8
2024-09-25 00:00:00,MC.05.0266|148,GG,4
2024-09-25 00:00:00,MC.05.0266|148,M,7
2024-09-25 00:00:00,MC.05.0266|148,P,6
2024-09-25 00:00:00,MC.05.0266|148,XGG,1
2024-09-25 00:00:00,MC.05.0266|205,G,8
2024-09-25 00:00:00,MC.05.0266|205,GG,2
2024-09-25 00:00:00,MC.05.0266|205,M,7
2024-09-25 00:00:00,MC.05.0266|205,P,6
2024-09-25 00:00:00,MC.05.0266|205,XGG,2
2024-09-25 00:00:00,MC.05.0267|021,G,7
2024-09-25 00:00:00,MC.05.0267|021,GG,3
2024-09-25 00:00:00,MC.05.0267|021,M,7
2024-09-25 00:00:00,MC.05.0267|021,P,4
2024-09-25 00:00:00,MC.05.0267|021,XGG,1
2024-09-25 00:00:00,MC.05.0267|061,G,7
2024-09-25 00:00:00,MC.05.0267|061,GG,4
2024-09-25 00:00:00,MC.05.0267|061,M,7
2024-09-25 00:00:00,MC.05.0267|061,P,6
2024-09-25 00:00:00,MC.05.0267|061,XGG,2
2024-09-25 00:00:00,MC.05.0267|105,G,4
2024-09-25 00:00:00,MC.05.0267|105,GG,2
2024-09-25 00:00:00,MC.05.0267|105,M,8
2024-09-25 00:00:00,MC.05.0267|105,P,6
2024-09-25 00:00:00,MC.05.0267|105,XGG,2
2024-09-25 00:00:00,MC.05.0267|148,G,7
2024-09-25 00:00:00,MC.05.0267|148,GG,4
2024-09-25 00:00:00,MC.05.0267|148,M,7
2024-09-25 00:00:00,MC.05.0267|148,P,7
2024-09-25 00:00:00,MC.05.0267|148,XGG,2
2024-09-25 00:00:00,MC.05.0267|158,G,3
2024-09-25 00:00:00,MC.05.0267|158,GG,2
2024-09-25 00:00:00,MC.05.0267|158,M,8
2024-09-25 00:00:00,MC.05.0267|158,P,6
2024-09-25 00:00:00,MC.05.0267|158,XGG,2
2024-09-25 00:00:00,MC.05.0267|205,G,6
2024-09-25 00:00:00,MC.05.0267|205,GG,4
2024-09-25 00:00:00,MC.05.0267|205,M,5
2024-09-25 00:00:00,MC.05.0267|205,P,6
2024-09-25 00:00:00,MC.05.0267|205,XGG,1
2024-09-25 00:00:00,MC.05.0269|007,G,7
2024-09-25 00:00:00,MC.05.0269|007,GG,3
2024-09-25 00:00:00,MC.05.0269|007,M,7
2024-09-25 00:00:00,MC.05.0269|007,P,5
2024-09-25 00:00:00,MC.05.0269|007,XGG,1
2024-09-25 00:00:00,MC.05.0282|001,G,8
2024-09-25 00:00:00,MC.05.0282|001,GG,8
2024-09-25 00:00:00,MC.05.0282|001,M,8
2024-09-25 00:00:00,MC.05.0282|001,P,8
2024-09-25 00:00:00,MC.05.0282|001,XGG,4
2024-09-25 00:00:00,MC.05.0282|001,XXG,4
2024-09-25 00:00:00,MC.05.0282|007,G,6
2024-09-25 00:00:00,MC.05.0282|007,GG,4
2024-09-25 00:00:00,MC.05.0282|007,M,8
2024-09-25 00:00:00,MC.05.0282|007,P,4
2024-09-25 00:00:00,MC.05.0282|007,XGG,2
2024-09-25 00:00:00,MC.05.0282|007,XXG,4
2024-09-25 00:00:00,MC.05.0282|010,G,8
2024-09-25 00:00:00,MC.05.0282|010,GG,4
2024-09-25 00:00:00,MC.05.0282|010,M,8
2024-09-25 00:00:00,MC.05.0282|010,P,6
2024-09-25 00:00:00,MC.05.0282|010,XGG,4
2024-09-25 00:00:00,MC.05.0282|010,XXG,2
2024-09-25 00:00:00,MC.05.0282|021,G,8
2024-09-25 00:00:00,MC.05.0282|021,GG,6
2024-09-25 00:00:00,MC.05.0282|021,M,8
2024-09-25 00:00:00,MC.05.0282|021,P,6
2024-09-25 00:00:00,MC.05.0282|021,XGG,4
2024-09-25 00:00:00,MC.05.0282|021,XXG,4
2024-09-25 00:00:00,MC.05.0282|061,G,6
2024-09-25 00:00:00,MC.05.0282|061,GG,4
2024-09-25 00:00:00,MC.05.0282|061,M,6
2024-09-25 00:00:00,MC.05.0282|061,P,6
2024-09-25 00:00:00,MC.05.0282|061,XGG,4
2024-09-25 00:00:00,MC.05.0282|061,XXG,2
2024-09-25 00:00:00,MC.05.0282|148,G,6
2024-09-25 00:00:00,MC.05.0282|148,GG,4
2024-09-25 00:00:00,MC.05.0282|148,M,8
2024-09-25 00:00:00,MC.05.0282|148,P,6
2024-09-25 00:00:00,MC.05.0282|148,XGG,4
2024-09-25 00:00:00,MC.05.0282|148,XXG,4
2024-09-25 00:00:00,MC.05.0289|010,G,4
2024-09-25 00:00:00,MC.05.0289|010,GG,4
2024-09-25 00:00:00,MC.05.0289|010,M,6
2024-09-25 00:00:00,MC.05.0289|010,P,4
2024-09-25 00:00:00,MC.05.0289|010,XGG,4
2024-09-25 00:00:00,MC.05.0289|010,XXG,2
2024-09-25 00:00:00,MC.05.0290|004,G,7
2024-09-25 00:00:00,MC.05.0290|004,GG,6
2024-09-25 00:00:00,MC.05.0290|004,M,7
2024-09-25 00:00:00,MC.05.0290|004,P,4
2024-09-25 00:00:00,MC.05.0290|004,XGG,3
2024-09-25 00:00:00,MC.05.0290|004,XXG,1
2024-09-25 00:00:00,MC.05.0290|021,G,8
2024-09-25 00:00:00,MC.05.0290|021,GG,6
2024-09-25 00:00:00,MC.05.0290|021,M,8
2024-09-25 00:00:00,MC.05.0290|021,P,4
2024-09-25 00:00:00,MC.05.0290|021,XGG,4
2024-09-25 00:00:00,MC.05.0290|021,XXG,2
2024-09-25 00:00:00,MC.05.0290|061,G,6
2024-09-25 00:00:00,MC.05.0290|061,GG,5
2024-09-25 00:00:00,MC.05.0290|061,M,8
2024-09-25 00:00:00,MC.05.0290|061,P,4
2024-09-25 00:00:00,MC.05.0290|061,XGG,3
2024-09-25 00:00:00,MC.05.0290|061,XXG,1
2024-09-25 00:00:00,MC.05.0290|139,G,6
2024-09-25 00:00:00,MC.05.0290|139,GG,4
2024-09-25 00:00:00,MC.05.0290|139,M,6
2024-09-25 00:00:00,MC.05.0290|139,P,1
2024-09-25 00:00:00,MC.05.0290|139,XGG,2
2024-09-25 00:00:00,MC.05.0290|139,XXG,1
2024-09-25 00:00:00,MC.05.0290|148,G,6
2024-09-25 00:00:00,MC.05.0290|148,GG,6
2024-09-25 00:00:00,MC.05.0290|148,M,6
2024-09-25 00:00:00,MC.05.0290|148,P,4
2024-09-25 00:00:00,MC.05.0290|148,XGG,4
2024-09-25 00:00:00,MC.05.0290|148,XXG,2
2024-09-25 00:00:00,MC.05.0294|006,G,9
2024-09-25 00:00:00,MC.05.0294|006,GG,5
2024-09-25 00:00:00,MC.05.0294|006,M,10
2024-09-25 00:00:00,MC.05.0294|006,P,7
2024-09-25 00:00:00,MC.05.0294|006,XGG,1
2024-09-25 00:00:00,MC.05.0294|039,G,17
2024-09-25 00:00:00,MC.05.0294|039,GG,11
2024-09-25 00:00:00,MC.05.0294|039,M,22
2024-09-25 00:00:00,MC.05.0294|039,P,12
2024-09-25 00:00:00,MC.05.0294|039,XGG,5
2024-09-25 00:00:00,MC.05.0294|148,G,12
2024-09-25 00:00:00,MC.05.0294|148,GG,7
2024-09-25 00:00:00,MC.05.0294|148,M,16
2024-09-25 00:00:00,MC.05.0294|148,P,8
2024-09-25 00:00:00,MC.05.0294|148,XGG,2
2024-09-25 00:00:00,MC.05.0299|039/139,G,3
2024-09-25 00:00:00,MC.05.0299|039/139,GG,2
2024-09-25 00:00:00,MC.05.0299|039/139,M,4
2024-09-25 00:00:00,MC.05.0299|039/139,P,2
2024-09-25 00:00:00,MC.05.0299|039/139,XGG,1
2024-09-25 00:00:00,MC.05.0299|039/139,XXG,1
2024-09-25 00:00:00,MC.05.0303|004,G,4
2024-09-25 00:00:00,MC.05.0303|004,GG,4
2024-09-25 00:00:00,MC.05.0303|004,M,4
2024-09-25 00:00:00,MC.05.0303|004,P,4
2024-09-25 00:00:00,MC.05.0303|004,XGG,2
2024-09-25 00:00:00,MC.05.0303|004,XXG,2
2024-09-25 00:00:00,MC.05.0303|184,G,6
2024-09-25 00:00:00,MC.05.0303|184,GG,3
2024-09-25 00:00:00,MC.05.0303|184,M,5
2024-09-25 00:00:00,MC.05.0303|184,P,6
2024-09-25 00:00:00,MC.05.0303|184,XGG,2
2024-09-25 00:00:00,MC.05.0303|184,XXG,1
2024-09-25 00:00:00,MC.05.0306|010,G,5
2024-09-25 00:00:00,MC.05.0306|010,GG,3
2024-09-25 00:00:00,MC.05.0306|010,M,6
2024-09-25 00:00:00,MC.05.0306|010,P,2
2024-09-25 00:00:00,MC.05.0306|010,XGG,2
2024-09-25 00:00:00,MC.05.0306|010,XXG,2
2024-09-25 00:00:00,MC.05.0311|010,G,2
2024-09-25 00:00:00,MC.05.0311|010,GG,2
2024-09-25 00:00:00,MC.05.0311|010,M,2
2024-09-25 00:00:00,MC.05.0311|010,P,1
2024-09-25 00:00:00,MC.05.0311|129,G,6
2024-09-25 00:00:00,MC.05.0311|129,GG,4
2024-09-25 00:00:00,MC.05.0311|129,M,6
2024-09-25 00:00:00,MC.05.0311|129,P,4
2024-09-25 00:00:00,MC.05.0311|139,G,4
2024-09-25 00:00:00,MC.05.0311|139,GG,2
2024-09-25 00:00:00,MC.05.0311|139,M,6
2024-09-25 00:00:00,MC.05.0311|139,P,4
2024-09-25 00:00:00,MC.05.0320|001,G,8
2024-09-25 00:00:00,MC.05.0320|001,GG,4
2024-09-25 00:00:00,MC.05.0320|001,M,8
2024-09-25 00:00:00,MC.05.0320|001,P,6
2024-09-25 00:00:00,MC.05.0320|001,XGG,4
2024-09-25 00:00:00,MC.05.0320|001,XXG,1
2024-09-25 00:00:00,MC.05.0320|021,G,3
2024-09-25 00:00:00,MC.05.0320|021,GG,2
2024-09-25 00:00:00,MC.05.0320|021,M,4
2024-09-25 00:00:00,MC.05.0320|021,P,3
2024-09-25 00:00:00,MC.05.0320|021,XGG,2
2024-09-25 00:00:00,MC.05.0320|021,XXG,2
2024-09-25 00:00:00,MC.05.0320|105,G,3
2024-09-25 00:00:00,MC.05.0320|105,GG,2
2024-09-25 00:00:00,MC.05.0320|105,M,3
2024-09-25 00:00:00,MC.05.0320|105,P,3
2024-09-25 00:00:00,MC.05.0320|105,XGG,2
2024-09-25 00:00:00,MC.05.0320|105,XXG,2
2024-09-25 00:00:00,MC.05.0320|148,G,6
2024-09-25 00:00:00,MC.05.0320|148,GG,6
2024-09-25 00:00:00,MC.05.0320|148,M,7
2024-09-25 00:00:00,MC.05.0320|148,P,6
2024-09-25 00:00:00,MC.05.0320|148,XGG,4
2024-09-25 00:00:00,MC.05.0320|148,XXG,2
2024-09-25 00:00:00,MC.06.0031|007,M,1
2024-09-25 00:00:00,MC.06.0133|039,G,6
2024-09-25 00:00:00,MC.06.0139|001,M,3
2024-09-25 00:00:00,MC.06.0155|018,G,7
2024-09-25 00:00:00,MC.06.0155|018,P,1
2024-09-25 00:00:00,MC.06.0155|021,P,1
2024-09-25 00:00:00,MC.06.0155|046,G,436
2024-09-25 00:00:00,MC.06.0155|046,GG,220
2024-09-25 00:00:00,MC.06.0155|046,M,396
2024-09-25 00:00:00,MC.06.0155|046,P,208
2024-09-25 00:00:00,MC.06.0155|046,XGG,80
2024-09-25 00:00:00,MC.06.0157|001/018,G,10
2024-09-25 00:00:00,MC.06.0157|001/018,GG,3
2024-09-25 00:00:00,MC.06.0157|001/018,M,9
2024-09-25 00:00:00,MC.06.0157|001/018,P,2
2024-09-25 00:00:00,MC.06.0157|001/018,XGG,4
2024-09-25 00:00:00,MC.06.0157|001/148,G,44
2024-09-25 00:00:00,MC.06.0157|001/148,GG,24
2024-09-25 00:00:00,MC.06.0157|001/148,M,48
2024-09-25 00:00:00,MC.06.0157|001/148,P,56
2024-09-25 00:00:00,MC.06.0157|001/148,XGG,8
2024-09-25 00:00:00,MC.06.0159|001/026,G,12
2024-09-25 00:00:00,MC.06.0159|001/026,GG,8
2024-09-25 00:00:00,MC.06.0159|001/026,M,8
2024-09-25 00:00:00,MC.06.0159|001/026,P,6
2024-09-25 00:00:00,MC.06.0159|001/026,XGG,6
2024-09-25 00:00:00,MC.06.0159|001/178,G,13
2024-09-25 00:00:00,MC.06.0159|001/178,GG,8
2024-09-25 00:00:00,MC.06.0159|001/178,M,7
2024-09-25 00:00:00,MC.06.0159|001/178,P,8
2024-09-25 00:00:00,MC.06.0159|001/178,XGG,6
2024-09-25 00:00:00,MC.06.0160|148,G,16
2024-09-25 00:00:00,MC.06.0160|148,GG,7
2024-09-25 00:00:00,MC.06.0160|148,M,15
2024-09-25 00:00:00,MC.06.0160|148,P,7
2024-09-25 00:00:00,MC.06.0160|148,XGG,2
2024-09-25 00:00:00,MC.06.0161|001/024,P,1
2024-09-25 00:00:00,MC.06.0161|001/025,P,2
2024-09-25 00:00:00,MC.06.0163|001,G,16
2024-09-25 00:00:00,MC.06.0163|001,GG,10
2024-09-25 00:00:00,MC.06.0163|001,M,12
2024-09-25 00:00:00,MC.06.0163|001,P,6
2024-09-25 00:00:00,MC.06.0163|001,XGG,5
2024-09-25 00:00:00,MC.06.0163|003,G,15
2024-09-25 00:00:00,MC.06.0163|003,GG,11
2024-09-25 00:00:00,MC.06.0163|003,M,13
2024-09-25 00:00:00,MC.06.0163|003,P,6
2024-09-25 00:00:00,MC.06.0163|003,XGG,5
2024-09-25 00:00:00,MC.06.0163|007,G,7
2024-09-25 00:00:00,MC.06.0163|007,GG,5
2024-09-25 00:00:00,MC.06.0163|007,M,10
2024-09-25 00:00:00,MC.06.0163|007,P,5
2024-09-25 00:00:00,MC.06.0163|007,XGG,2
2024-09-25 00:00:00,MC.06.0163|010,G,17
2024-09-25 00:00:00,MC.06.0163|010,GG,13
2024-09-25 00:00:00,MC.06.0163|010,M,15
2024-09-25 00:00:00,MC.06.0163|010,P,13
2024-09-25 00:00:00,MC.06.0163|010,XGG,7
2024-09-25 00:00:00,MC.06.0163|018,G,3
2024-09-25 00:00:00,MC.06.0163|018,GG,7
2024-09-25 00:00:00,MC.06.0163|018,M,6
2024-09-25 00:00:00,MC.06.0163|018,P,4
2024-09-25 00:00:00,MC.06.0163|018,XGG,3
2024-09-25 00:00:00,MC.06.0163|178,G,12
2024-09-25 00:00:00,MC.06.0163|178,GG,9
2024-09-25 00:00:00,MC.06.0163|178,M,10
2024-09-25 00:00:00,MC.06.0163|178,P,6
2024-09-25 00:00:00,MC.06.0163|178,XGG,4
2024-09-25 00:00:00,MC.06.0203|129,XGG,1
2024-09-25 00:00:00,MC.06.0211|001,G,1
2024-09-25 00:00:00,MC.06.0211|001,M,1
2024-09-25 00:00:00,MC.06.0211|007,G,4
2024-09-25 00:00:00,MC.06.0211|007,GG,6
2024-09-25 00:00:00,MC.06.0211|007,M,5
2024-09-25 00:00:00,MC.06.0211|007,P,4
2024-09-25 00:00:00,MC.06.0211|007,XGG,1
2024-09-25 00:00:00,MC.06.0215|003,G,23
2024-09-25 00:00:00,MC.06.0215|003,GG,16
2024-09-25 00:00:00,MC.06.0215|003,M,17
2024-09-25 00:00:00,MC.06.0215|003,P,12
2024-09-25 00:00:00,MC.06.0215|003,XGG,7
2024-09-25 00:00:00,MC.06.0215|018,G,-4
2024-09-25 00:00:00,MC.06.0215|046,G,4
2024-09-25 00:00:00,MC.06.0215|046,M,8
2024-09-25 00:00:00,MC.06.0215|046,P,5
2024-09-25 00:00:00,MC.06.0215|046,XGG,2
2024-09-25 00:00:00,MC.06.0215|125,G,7
2024-09-25 00:00:00,MC.06.0215|125,M,5
2024-09-25 00:00:00,MC.06.0215|125,P,6
2024-09-25 00:00:00,MC.06.0215|125,XGG,1
2024-09-25 00:00:00,MC.06.0452|001,G,22
2024-09-25 00:00:00,MC.06.0452|001,GG,19
2024-09-25 00:00:00,MC.06.0452|001,M,27
2024-09-25 00:00:00,MC.06.0452|001,P,20
2024-09-25 00:00:00,MC.06.0452|001,XGG,7
2024-09-25 00:00:00,MC.06.0452|003,GG,4
2024-09-25 00:00:00,MC.06.0452|003,M,2
2024-09-25 00:00:00,MC.06.0452|003,P,8
2024-09-25 00:00:00,MC.06.0452|021,G,27
2024-09-25 00:00:00,MC.06.0452|021,GG,13
2024-09-25 00:00:00,MC.06.0452|021,M,23
2024-09-25 00:00:00,MC.06.0452|021,P,16
2024-09-25 00:00:00,MC.06.0452|021,XGG,5
2024-09-25 00:00:00,MC.06.0452|025,G,11
2024-09-25 00:00:00,MC.06.0452|025,GG,4
2024-09-25 00:00:00,MC.06.0452|025,M,13
2024-09-25 00:00:00,MC.06.0452|025,P,7
2024-09-25 00:00:00,MC.06.0452|025,XGG,2
2024-09-25 00:00:00,MC.06.0452|148,G,21
2024-09-25 00:00:00,MC.06.0452|148,GG,14
2024-09-25 00:00:00,MC.06.0452|148,M,24
2024-09-25 00:00:00,MC.06.0452|148,P,13
2024-09-25 00:00:00,MC.06.0452|148,XGG,5
2024-09-25 00:00:00,MC.06.0452|158,M,6
2024-09-25 00:00:00,MC.06.0452|158,P,4
2024-09-25 00:00:00,MC.06.0452|205,G,16
2024-09-25 00:00:00,MC.06.0452|205,GG,4
2024-09-25 00:00:00,MC.06.0452|205,M,15
2024-09-25 00:00:00,MC.06.0452|205,P,9
2024-09-25 00:00:00,MC.06.0452|205,XGG,1
2024-09-25 00:00:00,MC.06.0453|003,G,1
2024-09-25 00:00:00,MC.06.0453|003,M,1
2024-09-25 00:00:00,MC.06.0453|003,P,4
2024-09-25 00:00:00,MC.06.0453|018,GG,1
2024-09-25 00:00:00,MC.06.0453|018,M,1
2024-09-25 00:00:00,MC.06.0453|018,P,1
2024-09-25 00:00:00,MC.06.0456|148,GG,12
2024-09-25 00:00:00,MC.06.0458|001/148,M,0
2024-09-25 00:00:00,MC.06.0460|007,G,1
2024-09-25 00:00:00,MC.06.0460|010,GG,1
2024-09-25 00:00:00,MC.06.0461|026,M,0
2024-09-25 00:00:00,MC.06.0463|001,G,1
2024-09-25 00:00:00,MC.06.0463|001,GG,1
2024-09-25 00:00:00,MC.06.0463|001,M,2
2024-09-25 00:00:00,MC.06.0463|001,P,2
2024-09-25 00:00:00,MC.06.0463|007,M,1
2024-09-25 00:00:00,MC.06.0464|039,G,2
2024-09-25 00:00:00,MC.06.0464|039,GG,1
2024-09-25 00:00:00,MC.06.0464|039,M,10
2024-09-25 00:00:00,MC.06.0464|039,P,5
2024-09-25 00:00:00,MC.06.0464|039,XGG,1
2024-09-25 00:00:00,MC.06.0468|001/148,GG,1
2024-09-25 00:00:00,MC.06.0475|001,G,2
2024-09-25 00:00:00,MC.06.0475|001,GG,1
2024-09-25 00:00:00,MC.06.0475|001,M,1
2024-09-25 00:00:00,MC.06.0475|001,P,5
2024-09-25 00:00:00,MC.06.0475|001,XGG,2
2024-09-25 00:00:00,MC.06.0475|007,P,3
2024-09-25 00:00:00,MC.06.0481|001,G,12
2024-09-25 00:00:00,MC.06.0481|001,M,1
2024-09-25 00:00:00,MC.06.0481|001,P,1
2024-09-25 00:00:00,MC.06.0481|113,G,4
2024-09-25 00:00:00,MC.06.0481|113,GG,4
2024-09-25 00:00:00,MC.06.0481|113,M,14
2024-09-25 00:00:00,MC.06.0481|113,P,11
2024-09-25 00:00:00,MC.06.0481|148,G,18
2024-09-25 00:00:00,MC.06.0481|148,GG,9
2024-09-25 00:00:00,MC.06.0481|148,M,18
2024-09-25 00:00:00,MC.06.0481|148,P,14
2024-09-25 00:00:00,MC.06.0481|178,G,13
2024-09-25 00:00:00,MC.06.0481|178,M,11
2024-09-25 00:00:00,MC.06.0481|178,P,8
2024-09-25 00:00:00,MC.06.0488|001/017,M,0
2024-09-25 00:00:00,MC.06.0496|010,M,-1
2024-09-25 00:00:00,MC.06.0496|061,M,1
2024-09-25 00:00:00,MC.06.0496|158,M,3
2024-09-25 00:00:00,MC.06.0499|009,5G,1
2024-09-25 00:00:00,MC.06.0499|009,G,6
2024-09-25 00:00:00,MC.06.0499|009,GG,0
2024-09-25 00:00:00,MC.06.0499|009,M,2
2024-09-25 00:00:00,MC.06.0499|009,P,1
2024-09-25 00:00:00,MC.06.0499|009,XGG,2
2024-09-25 00:00:00,MC.06.0499|009,XXG,2
2024-09-25 00:00:00,MC.06.0499|024,G,4
2024-09-25 00:00:00,MC.06.0499|024,GG,2
2024-09-25 00:00:00,MC.06.0499|024,M,2
2024-09-25 00:00:00,MC.06.0499|024,P,1
2024-09-25 00:00:00,MC.06.0499|024,XGG,1
2024-09-25 00:00:00,MC.06.0499|024,XXG,2
2024-09-25 00:00:00,MC.06.0499|041,G,1
2024-09-25 00:00:00,MC.06.0499|041,M,3
2024-09-25 00:00:00,MC.06.0499|046,G,2
2024-09-25 00:00:00,MC.06.0499|046,M,4
2024-09-25 00:00:00,MC.06.0499|046,XGG,1
2024-09-25 00:00:00,MC.06.0499|105,5G,1
2024-09-25 00:00:00,MC.06.0499|105,G,1
2024-09-25 00:00:00,MC.06.0499|105,GG,1
2024-09-25 00:00:00,MC.06.0499|105,M,2
2024-09-25 00:00:00,MC.06.0499|105,XXG,1
2024-09-25 00:00:00,MC.06.0499|156,G,6
2024-09-25 00:00:00,MC.06.0499|156,GG,1
2024-09-25 00:00:00,MC.06.0499|156,M,3
2024-09-25 00:00:00,MC.06.0499|156,P,1
2024-09-25 00:00:00,MC.06.0499|156,XGG,1
2024-09-25 00:00:00,MC.06.0499|160,M,2
2024-09-25 00:00:00,MC.06.0499|205,G,2
2024-09-25 00:00:00,MC.06.0499|205,M,3
2024-09-25 00:00:00,MC.06.0499|334,GG,1
2024-09-25 00:00:00,MC.06.0499|334,M,4
2024-09-25 00:00:00,MC.06.0499|341,M,1
2024-09-25 00:00:00,MC.06.0500|006,G,4
2024-09-25 00:00:00,MC.06.0500|006,GG,1
2024-09-25 00:00:00,MC.06.0500|006,M,4
2024-09-25 00:00:00,MC.06.0500|006,P,1
2024-09-25 00:00:00,MC.06.0500|006,XGG,1
2024-09-25 00:00:00,MC.06.0500|006,XXG,1
2024-09-25 00:00:00,MC.06.0500|024,G,3
2024-09-25 00:00:00,MC.06.0500|024,M,3
2024-09-25 00:00:00,MC.06.0500|024,P,1
2024-09-25 00:00:00,MC.06.0500|024,XGG,2
2024-09-25 00:00:00,MC.06.0500|024,XXG,1
2024-09-25 00:00:00,MC.06.0500|105,G,2
2024-09-25 00:00:00,MC.06.0500|105,GG,4
2024-09-25 00:00:00,MC.06.0500|105,M,4
2024-09-25 00:00:00,MC.06.0500|105,XGG,2
2024-09-25 00:00:00,MC.06.0500|105,XXG,1
2024-09-25 00:00:00,MC.06.0500|126,G,3
2024-09-25 00:00:00,MC.06.0500|126,GG,2
2024-09-25 00:00:00,MC.06.0500|126,M,4
2024-09-25 00:00:00,MC.06.0500|126,P,1
2024-09-25 00:00:00,MC.06.0500|334,G,1
2024-09-25 00:00:00,MC.06.0500|334,GG,1
2024-09-25 00:00:00,MC.06.0500|334,M,1
2024-09-25 00:00:00,MC.06.0500|334,XXG,1
2024-09-25 00:00:00,MC.06.0502|001/003,M,1
2024-09-25 00:00:00,MC.06.0502|001/004,M,3
2024-09-25 00:00:00,MC.06.0502|001/139,GG,1
2024-09-25 00:00:00,MC.06.0503|148/001,G,5
2024-09-25 00:00:00,MC.06.0503|148/001,GG,4
2024-09-25 00:00:00,MC.06.0503|148/001,M,4
2024-09-25 00:00:00,MC.06.0503|148/001,XXG,2
2024-09-25 00:00:00,MC.06.0505|001/025,M,1
2024-09-25 00:00:00,MC.06.0505|001/046,G,4
2024-09-25 00:00:00,MC.06.0505|001/046,GG,3
2024-09-25 00:00:00,MC.06.0505|001/046,XXG,2
2024-09-25 00:00:00,MC.06.0505|001/148,M,2
2024-09-25 00:00:00,MC.06.0506|025,M,1
2024-09-25 00:00:00,MC.06.0506|576,M,1
2024-09-25 00:00:00,MC.06.0507|010/001,G,3
2024-09-25 00:00:00,MC.06.0507|010/001,GG,1
2024-09-25 00:00:00,MC.06.0507|010/001,M,6
2024-09-25 00:00:00,MC.06.0507|010/001,P,3
2024-09-25 00:00:00,MC.06.0507|010/001,XGG,1
2024-09-25 00:00:00,MC.06.0508|001/010,M,1
2024-09-25 00:00:00,MC.06.0508|007,XGG,1
2024-09-25 00:00:00,MC.06.0509|001/007,G,2
2024-09-25 00:00:00,MC.06.0509|001/007,GG,2
2024-09-25 00:00:00,MC.06.0509|001/007,M,3
2024-09-25 00:00:00,MC.06.0509|001/007,P,3
2024-09-25 00:00:00,MC.06.0509|001/007,XGG,2
2024-09-25 00:00:00,MC.06.0509|010/001,G,2
2024-09-25 00:00:00,MC.06.0509|010/001,GG,1
2024-09-25 00:00:00,MC.06.0509|010/001,M,3
2024-09-25 00:00:00,MC.06.0509|010/001,P,3
2024-09-25 00:00:00,MC.06.0509|010/001,XGG,2
2024-09-25 00:00:00,MC.06.0511|010,G,10
2024-09-25 00:00:00,MC.06.0511|010,GG,1
2024-09-25 00:00:00,MC.06.0511|010,M,6
2024-09-25 00:00:00,MC.06.0511|010,P,6
2024-09-25 00:00:00,MC.06.0512|003,G,5
2024-09-25 00:00:00,MC.06.0512|003,M,4
2024-09-25 00:00:00,MC.06.0512|003,P,3
2024-09-25 00:00:00,MC.06.0528|001/017,G,1
2024-09-25 00:00:00,MC.06.0528|001/017,GG,5
2024-09-25 00:00:00,MC.06.0528|001/017,M,9
2024-09-25 00:00:00,MC.06.0528|001/017,P,4
2024-09-25 00:00:00,MC.06.0528|001/017,XGG,4
2024-09-25 00:00:00,MC.06.0528|001/148,P,5
2024-09-25 00:00:00,MC.06.0530|006,G,27
2024-09-25 00:00:00,MC.06.0530|006,GG,14
